DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,DSTFlag
07/25/2020,1:00,12911.0996,1788.4301,3915.1299,1063.8101,15900.7002,8495.8701,4015.99,1633.41,49724.44,N
07/25/2020,2:00,12480.7998,1643.08,3838.8899,1018.46,14940.5996,7909.5098,3782.8899,1483.23,47097.459,N
07/25/2020,3:00,12031.5,1589.14,3795.8301,981.714,14000.2002,7495.5498,3569.3799,1388.6801,44851.9941,N
07/25/2020,4:00,11798.2998,1557.92,3735.1499,963.538,13179,6999.5298,3439.4399,1406.24,43079.1174,N
07/25/2020,5:00,11677.5,1506.8199,3679.6299,910.746,12853.5,6765.1899,3436.1899,1275.6801,42105.2557,N
07/25/2020,6:00,11630.0996,1514.72,3647.3501,891.352,12728.2002,6684.6001,3377.77,1239.6,41713.692,N
07/25/2020,7:00,11663.7998,1515.88,3633.99,874.435,12582.4004,6709.3198,3425.48,1219.95,41625.255,N
07/25/2020,8:00,11909,1567.35,3631.5901,872.004,13059.7002,6900.48,3457.3301,1260.24,42657.6944,N
07/25/2020,9:00,12060.0996,1631.17,3701.45,962.231,13868.5,7217.02,3633.48,1194.3101,44268.2607,N
07/25/2020,10:00,12071.7998,1703.08,3786.3501,1106.92,14230.5996,7653.7202,3672.6001,1318.71,45543.7798,N
07/25/2020,11:00,12477.5,1881.3199,3863.5701,1190.51,15711.9004,8489.4199,3865.6899,1407.74,48887.6502,N
07/25/2020,12:00,12448.7998,1934.4,3953.8701,1214.7,16600.1992,8977.1504,3814.1499,1522.49,50465.7594,N
07/25/2020,13:00,13379.2002,1905.58,4059.52,1224.9399,17890.6992,9200.9404,4062.5601,1561.92,53285.3598,N
07/25/2020,14:00,14591.7002,2218.9199,4154.1299,1289.77,18263.1992,9364.5,4208.9199,1601.2,55692.3391,N
07/25/2020,15:00,14504.5,2219.51,4233.8799,1305.46,19098.1992,9228.3604,3921.6899,1721.88,56233.4794,N
07/25/2020,16:00,14563.5996,2273.9399,4279.5698,1389.53,19392.4004,8782.1904,3989.8401,1777.5601,56448.6303,N
07/25/2020,17:00,13171.9004,2331.96,4280.1602,1409.26,19667.5996,10095.7998,3863.02,1785.58,56605.28,N
07/25/2020,18:00,13192.4004,2365.5901,4267.4302,1437.38,19511.5996,10386.7002,3727.3201,1831.53,56719.9506,N
07/25/2020,19:00,12789.2002,2242.6299,4253.9902,1388.74,19779.3008,9109.1904,3745.24,1899.61,55207.9015,N
07/25/2020,20:00,12583.2998,2095.6399,4217.3501,1369.55,19309.8008,8447.4297,3637.6599,1763.54,53424.2702,N
07/25/2020,21:00,12450.5,2031.35,4171.1401,1273.14,18169.0996,8524.4502,3496.21,1811.23,51927.1199,N
07/25/2020,22:00,12508.5,1908.8101,4133.7002,1220.9,17566.4004,8281.3896,3536.1699,1747.99,50903.8602,N
07/25/2020,23:00,12226.5996,1828.3101,4078.6499,1137.75,16552.5996,7927.8101,3076.9299,1587.1801,48415.8293,N
07/25/2020,24:00,11758.7002,1701.37,4029.75,1079.34,15440,7398.77,2840.3,1500.5,45748.7302,N
07/26/2020,1:00,11417.5,1589.67,3971.5801,1016.54,14318.5,6931.3198,2753.1201,1436.4301,43434.6601,N
07/26/2020,2:00,11199.0996,1489.38,3895.73,958.285,13341.7002,6471.3701,2788.02,1399.86,41543.4449,N
07/26/2020,3:00,11214.2002,1453.5,3845.0601,926.806,12638.7998,6127.9102,2838.45,1385.01,40429.7363,N
07/26/2020,4:00,11105.2998,1419.9301,3809.4299,950.484,12232.5996,5936.4199,2933.3799,1322.14,39709.6832,N
07/26/2020,5:00,11224.5996,1404.1801,3793.76,910.268,11859.7002,5827.4102,2875.27,1329.71,39224.8981,N
07/26/2020,6:00,11080.9004,1375.49,3766.4199,873.118,11830.9004,5726.8301,2814.0601,1276.7,38744.4189,N
07/26/2020,7:00,10646,1373.74,3724.8899,869.486,11676.2002,5772.6401,2752.24,1310.13,38125.3262,N
07/26/2020,8:00,11132.4004,1421.8,3718.96,902.844,12135.7998,5804.6699,2763.05,1327.77,39207.2941,N
07/26/2020,9:00,11945,1547.4,3793.8999,984.94,12791.5,6184.7402,3025.1599,1331.8,41604.44,N
07/26/2020,10:00,12732,1683.42,3809.8601,1095.52,13721.2998,6658.48,3196.9199,1399.08,44296.5798,N
07/26/2020,11:00,13335.9004,1758.4301,3888.6299,1161.16,14751.5996,7094.7402,3299.4299,1462.39,46752.2801,N
07/26/2020,12:00,13981.7002,1857.98,3976.95,1235.8199,15961,7523.0698,3477.5901,1490.53,49504.64,N
07/26/2020,13:00,14391.7002,2003.12,4024.4399,1298.5699,16996.9004,7966.8501,3572.8101,1540.74,51795.1306,N
07/26/2020,14:00,14705.5,2055.9099,4060.24,1354.49,18034,8330.21,3693.24,1597.4301,53831.02,N
07/26/2020,15:00,15119,2091.3301,4099.6802,1365.77,18787.8008,8625.7803,3867.6299,1686.21,55643.2013,N
07/26/2020,16:00,15121.0996,2072.8301,4176.3799,1406.9301,19360.5,8826.25,3832.8799,1752.21,56549.0796,N
07/26/2020,17:00,15184.5996,2076.47,4167.2002,1407.53,19873.0996,8981.7803,3894.8101,1821.8,57407.2898,N
07/26/2020,18:00,14925.0996,2029.53,4196.1099,1433.67,19845.9004,9079.0098,3734.1201,1862.97,57106.4098,N
07/26/2020,19:00,14603.5996,1983.58,4185.8901,1401.13,19296.4004,8936.4102,3744.5601,1842.49,55994.0604,N
07/26/2020,20:00,14268.2002,1924.13,4155.54,1328.4399,18434.4004,8814.7402,3745.0701,1813.0699,54483.5907,N
07/26/2020,21:00,13871.5996,1899.52,4117.0098,1243.16,17729.1992,8567.7305,3705.26,1809.26,52942.7391,N
07/26/2020,22:00,14071.7998,1870.86,4097.0898,1218.0699,17265.5996,8376.8203,3680.6599,1765.6,52346.4993,N
07/26/2020,23:00,13502,1730.36,3980.45,1125.66,16042.0996,7839.3501,3482.95,1682.73,49385.5997,N
07/26/2020,24:00,12922.2998,1619.23,3950.3101,1063.74,14972.4004,7299.9399,3350.6699,1588.21,46766.8001,N
07/27/2020,1:00,12380.0996,1519.5699,3874.4199,998.377,14166.7998,6874.3799,3221.3601,1502.1801,44537.1863,N
07/27/2020,2:00,11938.7998,1445.6801,3770.46,942.36,13249.7002,6588.4199,3134.0901,1446.48,42515.9901,N
07/27/2020,3:00,11630.4004,1375.59,3732.3701,892.97,12595.9004,6240.9902,3078.8899,1421.75,40968.861,N
07/27/2020,4:00,11373.4004,1351.12,3718.46,883.721,12334,6128.1802,2970.3899,1345.9,40105.1715,N
07/27/2020,5:00,11408.9004,1352.0699,3693.4099,879.344,12220.7002,6105.9902,3031.3899,1338.0699,40029.8744,N
07/27/2020,6:00,11711.2998,1425.42,3708.4099,893.11,12566.9004,6315.5801,3067.3701,1321.4399,41009.5302,N
07/27/2020,7:00,12017.2998,1507.79,3727.0601,929.459,12988.2002,6694.7202,3135.3,1355.3,42355.1293,N
07/27/2020,8:00,12457.5,1584.72,3702.5901,965.597,13885.7002,6904.79,3183.9199,1391.0601,44075.8773,N
07/27/2020,9:00,12946.5996,1683.01,3785.47,1091.17,14196.2998,7159.8398,3402.4199,1410.88,45675.6891,N
07/27/2020,10:00,13549.7998,1792.55,3818.6599,1147.92,15144.5996,7430.6001,3584.6101,1470.38,47939.1195,N
07/27/2020,11:00,14130.0996,1889.97,3900.48,1242.26,16151.7998,7820.5098,3720.02,1506.28,50361.4192,N
07/27/2020,12:00,14995.9004,2001.2,3986.3301,1328.22,17461,8317.6904,3926.8501,1581.89,53599.081,N
07/27/2020,13:00,15545.2002,2110.8601,4054.1799,1340.55,18642.6992,8738.9297,4126.6201,1655.5601,56214.5993,N
07/27/2020,14:00,16134,2190.8301,4093.6699,1428.39,19716.3008,9298.8496,4354.6499,1791.02,59007.7103,N
07/27/2020,15:00,16801.5996,2253.1101,4178.5298,1457.4301,20380.9004,9684.4805,4417.1099,1842.42,61015.5804,N
07/27/2020,16:00,16883.4004,2248.8101,4229.2202,1479.13,20990.5996,10015.7002,4356.5098,1857.98,62061.3503,N
07/27/2020,17:00,16813.8008,2263.1599,4227.0601,1490.4399,21520.6992,10129.5,4439.1201,1906.98,62790.76,N
07/27/2020,18:00,16360,2217.6299,4215.46,1491.47,21423.0996,10152.7998,4307.6099,1959.7,62127.7692,N
07/27/2020,19:00,15820.2002,2190.3401,4213.1001,1445.09,20742.4004,9903.46,4125.29,1951.9301,60391.8109,N
07/27/2020,20:00,15255.0996,2097.79,4200.75,1375.29,19735.3008,9672.6396,4036.1101,1923.08,58296.0601,N
07/27/2020,21:00,14949.2002,2049.1699,4168.27,1312.96,19073.1992,9454.54,3941.99,1865.4399,56814.7692,N
07/27/2020,22:00,15034.7998,2002.29,4135.73,1209.0601,18566.3008,9142.4502,3961.23,1851.11,55902.9709,N
07/27/2020,23:00,14116,1877.22,4008.3999,1166.67,17297,8514.1797,3762.49,1760.28,52502.2396,N
07/27/2020,24:00,13386.4004,1707.42,3968.96,1074.4301,15904.2998,7804.1899,3566.5701,1624.6801,49036.9504,N
07/28/2020,1:00,12672.5,1584.5,3898.47,992.917,14510.2998,7255.27,3347.8501,1521.42,45783.2269,N
07/28/2020,2:00,12143.5,1514.08,3830.03,936.694,13567.7998,6969.8701,3149.6001,1467.04,43578.614,N
07/28/2020,3:00,11763.2998,1442.77,3778.48,894.713,12919,6450.0098,2992.46,1419.6899,41660.4225,N
07/28/2020,4:00,11478.2002,1425.2,3768.54,863.227,12635.2998,6314.7402,2913.3,1357.6,40756.1072,N
07/28/2020,5:00,11495.2998,1431.77,3748.23,847.314,12511.7002,6202.5601,2886.8,1341.15,40464.8241,N
07/28/2020,6:00,11895.7002,1454.58,3737.23,863.534,12883.2002,6416.5098,2962.8899,1335.48,41549.1241,N
07/28/2020,7:00,12131.0996,1564.73,3736.3999,920.768,13298.4004,6808.48,3154.6599,1360.53,42975.0678,N
07/28/2020,8:00,12517.5996,1621.78,3749.4099,924.041,14131.7998,7013.29,3214.1899,1390.08,44562.1902,N
07/28/2020,9:00,12990.0996,1711.1801,3802.3,986.557,14503.4004,7274.98,3327.22,1424.41,46020.1471,N
07/28/2020,10:00,13644.4004,1831.73,3843.5801,1046.37,15418.0996,7580.4102,3459.6299,1466,48290.2202,N
07/28/2020,11:00,14419.5996,1957.22,3915.4399,1105.27,16489.9004,8054.3999,3668.71,1504.52,51115.0598,N
07/28/2020,12:00,15183.0996,2071.47,3966.5901,1176.84,17660.8008,8543.7695,3861.8999,1575.01,54039.4799,N
07/28/2020,13:00,15761.4004,2167.6001,4053.6201,1189.5601,18777,8996.79,3944.28,1664.01,56554.2607,N
07/28/2020,14:00,16289.7998,2262.28,4137.98,1270.04,19762.5996,9507.9004,4060.1101,1770.79,59061.4999,N
07/28/2020,15:00,16769.9004,2302.98,4138.75,1317.39,20148.4004,9899.9199,4204.52,1808.9,60590.7607,N
07/28/2020,16:00,16860.1992,2322.51,4158.8599,1296.37,20532.5,10263.4004,4219.5898,1831.54,61484.9693,N
07/28/2020,17:00,16911.3008,2314.78,4145.6499,1289.7,20956.8008,10427,4212.6401,1866.97,62124.8416,N
07/28/2020,18:00,16571.6992,2237.8701,4192.77,1301.97,20909.6992,10391.7002,4208.54,1926.59,61740.8387,N
07/28/2020,19:00,16066.5996,2174.25,4223.7202,1293.97,20235.6992,10138.2002,4158.5698,1908.91,60199.919,N
07/28/2020,20:00,15698.0996,2097.3201,4148.3398,1233.84,19223.4004,9946,4041.8601,1880.02,58268.88,N
07/28/2020,21:00,15392.7002,2045.51,4129.2798,1182.45,18704.6992,9687.9004,3988.9199,1838.95,56970.4095,N
07/28/2020,22:00,15470.2002,1995.15,4081.5601,1107.9,18242,9390.9199,3950.6899,1832.46,56070.8801,N
07/28/2020,23:00,14501.7002,1881.05,3969.45,1077.1899,16940.3008,8737.8604,3720.5,1762.63,52590.6813,N
07/28/2020,24:00,13621.9004,1749.5699,3918.1101,1010.61,15682.0996,8020.8999,3481.9199,1638.97,49124.0798,N
07/29/2020,1:00,12805.7998,1627.38,3854.75,952.861,14574.5,7392.5601,3295.71,1545.22,46048.7809,N
07/29/2020,2:00,12218.2998,1535.59,3807.1499,905.103,13651.5,6953.0801,3221.1299,1481.34,43773.1927,N
07/29/2020,3:00,11919.7002,1466,3734.5901,879.864,13062.0996,6492.4902,3125.3101,1468.3101,42148.3643,N
07/29/2020,4:00,11633.5,1440.38,3712.6899,856.845,12842.4004,6292.1602,3025.8701,1397.26,41201.1056,N
07/29/2020,5:00,11582.7002,1442.4399,3695.1599,833.46,12677.5,6173.3101,3031.5,1390.9399,40827.01,N
07/29/2020,6:00,12053.7998,1489.75,3685.54,855.385,13099.9004,6423.8101,3102.96,1367.33,42078.4753,N
07/29/2020,7:00,12379.5,1588.91,3724.52,896.849,13444.7998,6814.27,3191.8799,1477.5601,43518.2888,N
07/29/2020,8:00,12783.9004,1627.15,3735.99,926.151,14345.5,7009.5601,3231.0801,1456.3,45115.6316,N
07/29/2020,9:00,13325,1713.05,3774.3899,989.847,14691.5996,7271.0801,3450.45,1465.27,46680.6866,N
07/29/2020,10:00,14035.5996,1819.8,3818.6899,1033.38,15493.7002,7595.0898,3634.8899,1519.41,48950.5594,N
07/29/2020,11:00,14594.5,1930.87,3917.6499,1086.96,16405.1992,8053.1499,3811.6101,1551.52,51351.4591,N
07/29/2020,12:00,15334.7002,2028.1801,3957.3999,1156.88,17348.5,8550.8496,4070.49,1606.6801,54053.6799,N
07/29/2020,13:00,15895.5996,2096.6699,4047.1599,1172.12,18429.5996,8816.5898,4246.0498,1720.34,56424.1286,N
07/29/2020,14:00,16385.3008,2175.77,4202.2402,1247.71,19396.5,9350.04,4495.5098,1799.37,59052.4408,N
07/29/2020,15:00,16854.8008,2194.55,4175.0698,1294.6,20255.0996,9584.3799,4548.9399,1840.8101,60748.2501,N
07/29/2020,16:00,16966.1992,2219.3899,4193.8398,1282.13,20750,9922.6104,4510.25,1893.74,61738.1593,N
07/29/2020,17:00,16922.1992,2246.45,4215.3501,1285.5601,21242.0996,10055.4004,4578.6899,1975.34,62521.0893,N
07/29/2020,18:00,16846.0996,2198.5801,4241.0098,1293.22,21280.4004,10186.5996,4490.1099,2010.45,62546.4694,N
07/29/2020,19:00,16273.5,2159.79,4229.8701,1282.24,20533.4004,10148.2998,4327.1401,1977.98,60932.2204,N
07/29/2020,20:00,15970.5996,2087.8999,4236.5098,1225.54,19757.3008,9925.4199,4217.8301,1968.5,59389.6001,N
07/29/2020,21:00,15565,2064.9399,4172.8301,1174.1,19140.1992,9718.8701,4163.79,1924.52,57924.2493,N
07/29/2020,22:00,15544.9004,1990.25,4109.5601,1115.26,18585.1992,9408.6201,4159.8501,1892.9399,56806.5798,N
07/29/2020,23:00,14714.2002,1870.33,4021.72,1062.1,17346.8008,8832.6797,3937.04,1830.89,53615.7607,N
07/29/2020,24:00,13813.2998,1758.11,3937.95,1013.72,16177.4004,8145.1299,3741.3401,1694.71,50281.6602,N
07/30/2020,1:00,12998.9004,1644.88,3865.3799,974.789,14951.4004,7565.1099,3561.1599,1594.15,47155.7695,N
07/30/2020,2:00,12438,1552.42,3811.26,926.986,13981.5,7145.6001,3447,1507.63,44810.3961,N
07/30/2020,3:00,11954.5996,1493.23,3751.1799,948.057,13297.0996,6641.3999,3347.3701,1499.5699,42932.506,N
07/30/2020,4:00,11695.5996,1447.01,3728.3999,894.053,13081.5,6430.3198,3274.6299,1441.6,41993.1122,N
07/30/2020,5:00,11642.4004,1460.8199,3699.97,880.275,12927,6311.2998,3234.47,1441.67,41597.9051,N
07/30/2020,6:00,11971,1484.52,3695.4199,916.803,13100.0996,6509.0098,3313.78,1399.0601,42389.6924,N
07/30/2020,7:00,12357,1600.37,3737.0901,943.479,13564.2998,6859.4502,3428.51,1511.4399,44001.639,N
07/30/2020,8:00,12690.4004,1640.8,3748.03,968.498,14376.9004,7102.3901,3506.3899,1547.51,45580.9188,N
07/30/2020,9:00,13314.4004,1751.01,3781.71,1037.02,14933.7998,7389.0298,3718.73,1498.92,47424.62,N
07/30/2020,10:00,14055.2002,1865.3199,3849.0901,1128.22,15814.2002,7767.1802,3955.25,1562.71,49997.1706,N
07/30/2020,11:00,14559.7998,1978.26,3932.96,1203.45,17028.5,8257.3799,4180.4399,1585.6899,52726.4795,N
07/30/2020,12:00,15500.9004,2092.1299,3994.48,1274.47,18120,8787.5,4479.5298,1633.28,55882.2901,N
07/30/2020,13:00,16025,2170.5801,4082.3601,1342.04,19198.1992,9199.3301,4692.7798,1731.33,58441.6193,N
07/30/2020,14:00,16411.5996,2265.96,4152.04,1381.63,20478.5,9739.4297,4974.3501,1834.77,61238.2794,N
07/30/2020,15:00,17044.3008,2312.1599,4228.6201,1422.05,21400.5996,10169.2002,5046.2002,1873.25,63496.3808,N
07/30/2020,16:00,17302.1992,2345.95,4230.8198,1470.55,22038.4004,10627.4004,5064.4399,1924.4301,65004.1898,N
07/30/2020,17:00,17256.6992,2362.6499,4244.9199,1532.6801,22616.9004,10899.2998,5175.9702,2014.0699,66103.1894,N
07/30/2020,18:00,17081.6992,2328.03,4281.27,1482.6801,22553.5996,11027.7998,5100.21,2046.99,65902.2787,N
07/30/2020,19:00,16464.4004,2284.49,4256.73,1447.27,21781.9004,11066.9004,4943.3701,2017.83,64262.8913,N
07/30/2020,20:00,16026.0996,2200.9399,4254.0898,1377.55,20992.5,10642,4765.73,2014.86,62273.7693,N
07/30/2020,21:00,15651.4004,2151.3401,4192.25,1305.9399,20107.0996,10323.7002,4616.9102,1964.83,60313.4704,N
07/30/2020,22:00,15447.2002,2082.6499,4133.4399,1277.22,19485.3008,9942.4404,4616.3701,1938.6899,58923.3112,N
07/30/2020,23:00,14676.0996,1957.13,4052.8201,1196.47,18150.5996,9227.9102,4326.1699,1869.05,55456.2494,N
07/30/2020,24:00,13749.2002,1808.2,3977.5901,1101.8,16877.4004,8456.2305,4073.97,1736.9399,51781.3311,N
07/31/2020,1:00,12922.2998,1681.55,3915.0801,1028.41,15361,7801.7002,3841.74,1630.59,48182.3701,N
07/31/2020,2:00,12359.4004,1597.02,3862.02,974.461,14278.0996,7343.7798,3687.3,1534.1899,45636.2707,N
07/31/2020,3:00,12040.7998,1515.8,3760.97,968.406,13576.2002,6725.77,3512.53,1531.09,43631.566,N
07/31/2020,4:00,11751.7998,1459.28,3755.7,927.358,13337.5996,6518.8599,3381.3999,1461.24,42593.2372,N
07/31/2020,5:00,11782.5,1463.74,3757.3899,899.156,13113.5,6376.8901,3322.72,1456.38,42172.276,N
07/31/2020,6:00,12251.5,1488.38,3735.45,929.412,13258.2998,6549.1001,3380.5601,1408.38,43001.082,N
07/31/2020,7:00,12603,1616.76,3768,952.864,13672.7002,6916.23,3480.9199,1539.5601,44550.0342,N
07/31/2020,8:00,12962.7002,1654.5699,3781.6899,978.713,14418.5996,7094.1899,3556.25,1571.4,46018.1125,N
07/31/2020,9:00,13487.4004,1756.62,3825.8799,1058.4399,14945.7002,7367.1499,3777.2,1501.59,47719.9803,N
07/31/2020,10:00,14222,1854.48,3920.99,1147.34,15938.0996,7766.48,3998.4399,1578.1,50425.9295,N
07/31/2020,11:00,14918.5996,1980.8199,3994.04,1230.64,17185.3008,8300.4805,4245.4702,1607.91,53463.261,N
07/31/2020,12:00,15721.0996,2085.1799,4048.6699,1313.52,18385.5996,8818.2998,4633.7202,1665.8101,56671.8991,N
07/31/2020,13:00,16319,2172.6299,4153.4302,1386.6899,19657.0996,9321.71,4825.6499,1806.77,59642.9795,N
07/31/2020,14:00,16937.5,2282.7,4244.7998,1433.49,20994.9004,9921.4004,5112.3301,1904.2,62831.3207,N
07/31/2020,15:00,17470,2326.8999,4289.5498,1510.9399,21800.5,10387.9004,5217.5801,1947.36,64950.7301,N
07/31/2020,16:00,17650.1992,2379.78,4287.6001,1517.6,22402,10905.2002,5211.0498,1965.4399,66318.8692,N
07/31/2020,17:00,17738.4004,2399.0801,4288.3198,1557.5601,23074.9004,11140.7998,5333.0801,2051.28,67583.4207,N
07/31/2020,18:00,17486.9004,2366.52,4301.7202,1510.33,22970,11239.5,5252.27,2096.8899,67224.1305,N
07/31/2020,19:00,16854.1992,2308.6101,4336.6802,1496.33,22128.5996,11229.2002,5099.9902,2071.75,65525.3595,N
07/31/2020,20:00,16471,2251.1001,4270.7202,1395.48,20952.8008,10832.7998,4906.6401,2040.6801,63121.2211,N
07/31/2020,21:00,16005.7998,2181.3101,4232.8101,1315.73,20221.6992,10478,4755.6602,1982.55,61173.5594,N
07/31/2020,22:00,15768.4004,2106.5,4193.52,1283.87,19490.4004,10132,4764.54,1975.6,59714.8308,N
07/31/2020,23:00,14955.0996,1961.67,4104.3398,1199.29,17923.4004,9454.71,4533.0801,1893.83,56025.4199,N
07/31/2020,24:00,13973.7998,1817.47,4009.8301,1102.13,16571.5996,8715.5801,4284.3398,1752.39,52227.1394,N
08/01/2020,1:00,13072.4004,1690.26,3934.76,1025.77,15097.7998,8077.9102,4052.8401,1641.04,48592.7805,N
08/01/2020,2:00,12225.5,1615.2,3876.24,974.473,13886.4004,7463.2402,3823.05,1544.9,45409.0036,N
08/01/2020,3:00,11763.2002,1507.1899,3833.46,903.033,13171.5,7111.9702,3677.02,1532.05,43499.4233,N
08/01/2020,4:00,11351.7002,1455.17,3772.3799,887.847,12765.7998,6820.7798,3499.48,1436.2,41989.3567,N
08/01/2020,5:00,10620.5,1455.1899,3743.48,883.941,12281.2998,6548.46,3431.6101,1436.08,40400.5608,N
08/01/2020,6:00,11162.7002,1425.46,3710.96,888.492,12135,6393.4702,3396.28,1411.04,40523.4024,N
08/01/2020,7:00,11228.9004,1429.3,3694.9399,873.022,12031.2002,6405.3901,3388.51,1421.91,40473.1726,N
08/01/2020,8:00,11183.5996,1488.8199,3683.3201,887.416,12539.7998,6520.8398,3455.77,1407.92,41167.4852,N
08/01/2020,9:00,12073.9004,1611.3,3762.6699,966.271,13497.7998,6990.1802,3654.96,1394.62,43951.7013,N
08/01/2020,10:00,12919.5996,1724.28,3861.8501,1061.49,14828.2002,7590.6099,3859.7,1446.11,47291.8398,N
08/01/2020,11:00,14255.4004,1858.88,3948.95,1147.9399,15823.5,8202.3496,4224.73,1556.9301,51018.68,N
08/01/2020,12:00,15016.4004,1968.96,4014.3999,1244.09,17253.0996,8761.3701,4569.98,1654.97,54483.27,N
08/01/2020,13:00,16094.4004,2117.1201,4129.1401,1309.63,18638.9004,9446.5195,4765.8398,1763.47,58265.0203,N
08/01/2020,14:00,16698,2196.47,4210.6899,1352.1899,19944.0996,9974.7402,5030.4902,1860.7,61267.3798,N
08/01/2020,15:00,16891.1992,2278.3101,4283.7998,1416.63,21026.4004,10635.7998,5219.21,1987.62,63738.9693,N
08/01/2020,16:00,17014.5,2271.6299,4317.6699,1441.75,21676.8008,10822.7002,5327.2998,2046.01,64918.3606,N
08/01/2020,17:00,16951.0996,2340.72,4355,1467.11,22127.6992,11039.5,5203.8799,2086.96,65571.9687,N
08/01/2020,18:00,16910.4004,2320.02,4312.8999,1503.47,22108.3008,11318,5203.2402,2092.73,65769.0613,N
08/01/2020,19:00,16687.5,2268.6001,4310.8101,1430.48,21593.4004,11211.2998,5057.98,2073.1899,64633.2603,N
08/01/2020,20:00,15862.5,2173.96,4256.52,1383.89,20614.9004,10854.2002,4844.9102,2004.71,61995.5908,N
08/01/2020,21:00,15949,2117.3,4226.3901,1353.75,19982.5,10489.7998,4751.5898,1962.16,60832.4897,N
08/01/2020,22:00,15537.5,2071.8401,4214.9302,1303.02,19329.8008,10049.2002,4698.1499,1907.99,59112.4312,N
08/01/2020,23:00,14775.2002,1933.0601,4083.2,1209.83,18012.5,9414.3604,4476.1299,1803.22,55707.5006,N
08/01/2020,24:00,13875.5,1826.0601,4001.8501,1127.46,16356.0996,8685.21,4223.48,1725.97,51821.6298,N
